:START_ID,:END_ID,:TYPE
http://www.wikidata.org/entity/Q340037,http://www.wikidata.org/entity/Q1680660,DIRECTED_BY
http://www.wikidata.org/entity/Q470375,http://www.wikidata.org/entity/Q51545,DIRECTED_BY
http://www.wikidata.org/entity/Q740069,http://www.wikidata.org/entity/Q1236442,DIRECTED_BY
http://www.wikidata.org/entity/Q532264,http://www.wikidata.org/entity/Q129079,DIRECTED_BY
http://www.wikidata.org/entity/Q653447,http://www.wikidata.org/entity/Q214642,DIRECTED_BY
http://www.wikidata.org/entity/Q653447,http://www.wikidata.org/entity/Q728360,DIRECTED_BY
http://www.wikidata.org/entity/Q163868,http://www.wikidata.org/entity/Q312258,DIRECTED_BY
http://www.wikidata.org/entity/Q3998104,http://www.wikidata.org/entity/Q270092,DIRECTED_BY
http://www.wikidata.org/entity/Q2478977,http://www.wikidata.org/entity/Q214642,DIRECTED_BY
http://www.wikidata.org/entity/Q2478977,http://www.wikidata.org/entity/Q728360,DIRECTED_BY
http://www.wikidata.org/entity/Q550529,http://www.wikidata.org/entity/Q34816,DIRECTED_BY
http://www.wikidata.org/entity/Q543462,http://www.wikidata.org/entity/Q231019,DIRECTED_BY
http://www.wikidata.org/entity/Q106428,http://www.wikidata.org/entity/Q103646,DIRECTED_BY
http://www.wikidata.org/entity/Q1759260,http://www.wikidata.org/entity/Q335605,DIRECTED_BY
http://www.wikidata.org/entity/Q1355072,http://www.wikidata.org/entity/Q1350663,DIRECTED_BY
http://www.wikidata.org/entity/Q1141727,http://www.wikidata.org/entity/Q945041,DIRECTED_BY
http://www.wikidata.org/entity/Q944614,http://www.wikidata.org/entity/Q920072,DIRECTED_BY
http://www.wikidata.org/entity/Q2562722,http://www.wikidata.org/entity/Q102642,DIRECTED_BY
http://www.wikidata.org/entity/Q289469,http://www.wikidata.org/entity/Q5264772,DIRECTED_BY
http://www.wikidata.org/entity/Q1569614,http://www.wikidata.org/entity/Q710131,DIRECTED_BY
http://www.wikidata.org/entity/Q1471493,http://www.wikidata.org/entity/Q350422,DIRECTED_BY
http://www.wikidata.org/entity/Q1629871,http://www.wikidata.org/entity/Q2351528,DIRECTED_BY
http://www.wikidata.org/entity/Q272595,http://www.wikidata.org/entity/Q11930,DIRECTED_BY
http://www.wikidata.org/entity/Q272595,http://www.wikidata.org/entity/Q464903,DIRECTED_BY
http://www.wikidata.org/entity/Q911013,http://www.wikidata.org/entity/Q558481,DIRECTED_BY
http://www.wikidata.org/entity/Q1127167,http://www.wikidata.org/entity/Q55207,DIRECTED_BY
http://www.wikidata.org/entity/Q659609,http://www.wikidata.org/entity/Q40035,DIRECTED_BY
http://www.wikidata.org/entity/Q372299,http://www.wikidata.org/entity/Q2624537,DIRECTED_BY
http://www.wikidata.org/entity/Q385951,http://www.wikidata.org/entity/Q3121773,DIRECTED_BY
http://www.wikidata.org/entity/Q620099,http://www.wikidata.org/entity/Q711415,DIRECTED_BY
http://www.wikidata.org/entity/Q721415,http://www.wikidata.org/entity/Q1106742,DIRECTED_BY
http://www.wikidata.org/entity/Q492132,http://www.wikidata.org/entity/Q503907,DIRECTED_BY
http://www.wikidata.org/entity/Q2336805,http://www.wikidata.org/entity/Q130034,DIRECTED_BY
http://www.wikidata.org/entity/Q1049417,http://www.wikidata.org/entity/Q1346651,DIRECTED_BY
http://www.wikidata.org/entity/Q747877,http://www.wikidata.org/entity/Q489831,DIRECTED_BY
http://www.wikidata.org/entity/Q1330619,http://www.wikidata.org/entity/Q269692,DIRECTED_BY
http://www.wikidata.org/entity/Q466265,http://www.wikidata.org/entity/Q51552,DIRECTED_BY
http://www.wikidata.org/entity/Q1273593,http://www.wikidata.org/entity/Q1449299,DIRECTED_BY
http://www.wikidata.org/entity/Q699299,http://www.wikidata.org/entity/Q933856,DIRECTED_BY
http://www.wikidata.org/entity/Q462418,http://www.wikidata.org/entity/Q888535,DIRECTED_BY
http://www.wikidata.org/entity/Q462418,http://www.wikidata.org/entity/Q1368300,DIRECTED_BY
http://www.wikidata.org/entity/Q1384202,http://www.wikidata.org/entity/Q212167,DIRECTED_BY
http://www.wikidata.org/entity/Q696905,http://www.wikidata.org/entity/Q160726,DIRECTED_BY
http://www.wikidata.org/entity/Q642925,http://www.wikidata.org/entity/Q315087,DIRECTED_BY
http://www.wikidata.org/entity/Q1455280,http://www.wikidata.org/entity/Q240872,DIRECTED_BY
http://www.wikidata.org/entity/Q639481,http://www.wikidata.org/entity/Q56008,DIRECTED_BY
http://www.wikidata.org/entity/Q1760597,http://www.wikidata.org/entity/Q186485,DIRECTED_BY
http://www.wikidata.org/entity/Q1260289,http://www.wikidata.org/entity/Q547485,DIRECTED_BY
http://www.wikidata.org/entity/Q1962691,http://www.wikidata.org/entity/Q1405474,DIRECTED_BY
http://www.wikidata.org/entity/Q869993,http://www.wikidata.org/entity/Q2336709,DIRECTED_BY
http://www.wikidata.org/entity/Q1341293,http://www.wikidata.org/entity/Q1558963,DIRECTED_BY
http://www.wikidata.org/entity/Q1266693,http://www.wikidata.org/entity/Q1041975,DIRECTED_BY
http://www.wikidata.org/entity/Q12124677,http://www.wikidata.org/entity/Q298537,DIRECTED_BY
http://www.wikidata.org/entity/Q288138,http://www.wikidata.org/entity/Q22079590,DIRECTED_BY
http://www.wikidata.org/entity/Q511914,http://www.wikidata.org/entity/Q2347045,DIRECTED_BY
http://www.wikidata.org/entity/Q4441559,http://www.wikidata.org/entity/Q1063846,DIRECTED_BY
http://www.wikidata.org/entity/Q322206,http://www.wikidata.org/entity/Q4465,DIRECTED_BY
http://www.wikidata.org/entity/Q1194165,http://www.wikidata.org/entity/Q612365,DIRECTED_BY
http://www.wikidata.org/entity/Q1236347,http://www.wikidata.org/entity/Q545573,DIRECTED_BY
http://www.wikidata.org/entity/Q1754839,http://www.wikidata.org/entity/Q323074,DIRECTED_BY
http://www.wikidata.org/entity/Q2736281,http://www.wikidata.org/entity/Q1465970,DIRECTED_BY
http://www.wikidata.org/entity/Q239413,http://www.wikidata.org/entity/Q345259,DIRECTED_BY
http://www.wikidata.org/entity/Q499904,http://www.wikidata.org/entity/Q703727,DIRECTED_BY
http://www.wikidata.org/entity/Q318910,http://www.wikidata.org/entity/Q55428,DIRECTED_BY
http://www.wikidata.org/entity/Q7743116,http://www.wikidata.org/entity/Q16732453,DIRECTED_BY
http://www.wikidata.org/entity/Q2268296,http://www.wikidata.org/entity/Q51566,DIRECTED_BY
http://www.wikidata.org/entity/Q129265,http://www.wikidata.org/entity/Q380272,DIRECTED_BY
http://www.wikidata.org/entity/Q2000941,http://www.wikidata.org/entity/Q504627,DIRECTED_BY
http://www.wikidata.org/entity/Q1659511,http://www.wikidata.org/entity/Q4794564,DIRECTED_BY
http://www.wikidata.org/entity/Q17738,http://www.wikidata.org/entity/Q38222,DIRECTED_BY
http://www.wikidata.org/entity/Q947262,http://www.wikidata.org/entity/Q6830697,DIRECTED_BY
http://www.wikidata.org/entity/Q1216898,http://www.wikidata.org/entity/Q28028,DIRECTED_BY
http://www.wikidata.org/entity/Q2549142,http://www.wikidata.org/entity/Q55238,DIRECTED_BY
http://www.wikidata.org/entity/Q1213581,http://www.wikidata.org/entity/Q55375,DIRECTED_BY
http://www.wikidata.org/entity/Q913324,http://www.wikidata.org/entity/Q314142,DIRECTED_BY
http://www.wikidata.org/entity/Q1643330,http://www.wikidata.org/entity/Q51577,DIRECTED_BY
http://www.wikidata.org/entity/Q5196238,http://www.wikidata.org/entity/Q920072,DIRECTED_BY
http://www.wikidata.org/entity/Q185376,http://www.wikidata.org/entity/Q936000,DIRECTED_BY
http://www.wikidata.org/entity/Q581501,http://www.wikidata.org/entity/Q967302,DIRECTED_BY
http://www.wikidata.org/entity/Q833180,http://www.wikidata.org/entity/Q55294,DIRECTED_BY
http://www.wikidata.org/entity/Q1962809,http://www.wikidata.org/entity/Q2838329,DIRECTED_BY
http://www.wikidata.org/entity/Q1824522,http://www.wikidata.org/entity/Q214677,DIRECTED_BY
http://www.wikidata.org/entity/Q158559,http://www.wikidata.org/entity/Q1680918,DIRECTED_BY
http://www.wikidata.org/entity/Q1217852,http://www.wikidata.org/entity/Q469233,DIRECTED_BY
http://www.wikidata.org/entity/Q2070564,http://www.wikidata.org/entity/Q3108798,DIRECTED_BY
http://www.wikidata.org/entity/Q628589,http://www.wikidata.org/entity/Q630845,DIRECTED_BY
http://www.wikidata.org/entity/Q908983,http://www.wikidata.org/entity/Q934964,DIRECTED_BY
http://www.wikidata.org/entity/Q2301732,http://www.wikidata.org/entity/Q495813,DIRECTED_BY
http://www.wikidata.org/entity/Q258204,http://www.wikidata.org/entity/Q518696,DIRECTED_BY
http://www.wikidata.org/entity/Q4080605,http://www.wikidata.org/entity/Q1339179,DIRECTED_BY
http://www.wikidata.org/entity/Q81597,http://www.wikidata.org/entity/Q3339752,DIRECTED_BY
http://www.wikidata.org/entity/Q598804,http://www.wikidata.org/entity/Q1386207,DIRECTED_BY
http://www.wikidata.org/entity/Q6043145,http://www.wikidata.org/entity/Q4706963,DIRECTED_BY
http://www.wikidata.org/entity/Q1783892,http://www.wikidata.org/entity/Q2617255,DIRECTED_BY
http://www.wikidata.org/entity/Q1154802,http://www.wikidata.org/entity/Q1761603,DIRECTED_BY
